Event,Time,Healthy People,Ill People,Recoverd people,RIP,
[sick],0.033166903516396354,363,637,0,0, 
[sick],0.03353674369928384,362,638,0,0, 
[sick],0.033635214868192126,361,639,0,0, 
[sick],0.033822214846296175,360,640,0,0, 
[sick],0.034091728304364737,359,641,0,0, 
[sick],0.03435712922736873,358,642,0,0, 
[sick],0.034357845047611774,357,643,0,0, 
[sick],0.034405609866308286,356,644,0,0, 
[sick],0.034409181363998835,355,645,0,0, 
[sick],0.034422811494982684,354,646,0,0, 
[sick],0.034484350461254566,353,647,0,0, 
[sick],0.034534131011043176,352,648,0,0, 
[sick],0.0346795505293476,351,649,0,0, 
[sick],0.03486013534991273,350,650,0,0, 
[sick],0.03531555546970974,349,651,0,0, 
[sick],0.035616786128516466,348,652,0,0, 
[sick],0.03564135601395582,347,653,0,0, 
[sick],0.03572229816952138,346,654,0,0, 
[sick],0.036174245086511875,345,655,0,0, 
[sick],0.03630422216106302,344,656,0,0, 
[sick],0.03636784718393644,343,657,0,0, 
[sick],0.036946537073699125,342,658,0,0, 
[sick],0.038052640247239,341,659,0,0, 
[sick],0.03839607343814922,340,660,0,0, 
[sick],0.03864242024329703,339,661,0,0, 
[sick],0.039903014994229116,338,662,0,0, 
[sick],0.040668290035140074,337,663,0,0, 
[sick],0.04076540635080688,336,664,0,0, 
[sick],0.041196325268953456,335,665,0,0, 
[sick],0.04125660955340399,334,666,0,0, 
[sick],0.041551574315392,333,667,0,0, 
[sick],0.04155859908960687,332,668,0,0, 
[sick],0.041585326568909294,331,669,0,0, 
[sick],0.04191535523410355,330,670,0,0, 
[sick],0.042055779071296436,329,671,0,0, 
[sick],0.04234621368487481,328,672,0,0, 
[sick],0.04235129412127124,327,673,0,0, 
[sick],0.042839963708137224,326,674,0,0, 
[sick],0.04302997780233172,325,675,0,0, 
[sick],0.04309904837989202,324,676,0,0, 
[sick],0.043414432656095826,323,677,0,0, 
[sick],0.0434653349784461,322,678,0,0, 
[sick],0.04348173538984773,321,679,0,0, 
[sick],0.044462954249987835,320,680,0,0, 
[sick],0.0447804191028624,319,681,0,0, 
[sick],0.04479052346787336,318,682,0,0, 
[sick],0.04501100467147047,317,683,0,0, 
[sick],0.04517289473297517,316,684,0,0, 
[sick],0.04600171910007267,315,685,0,0, 
[sick],0.04603425705466986,314,686,0,0, 
[sick],0.04642676216606088,313,687,0,0, 
[sick],0.04718040900540533,312,688,0,0, 
[sick],0.04723856638846037,311,689,0,0, 
[sick],0.04745140422693653,310,690,0,0, 
[sick],0.04836496735020211,309,691,0,0, 
[sick],0.04951970863155901,308,692,0,0, 
[sick],0.05002474772760228,307,693,0,0, 
[sick],0.050238135908133065,306,694,0,0, 
[sick],0.050296605740049925,305,695,0,0, 
[sick],0.05049363667626658,304,696,0,0, 
[sick],0.05154761539379721,303,697,0,0, 
[sick],0.05254033067619441,302,698,0,0, 
[sick],0.05333144473240502,301,699,0,0, 
[sick],0.05408891539157532,300,700,0,0, 
[sick],0.05424035988402218,299,701,0,0, 
[sick],0.05427326159550726,298,702,0,0, 
[sick],0.05459950680066247,297,703,0,0, 
[sick],0.05468477762503466,296,704,0,0, 
[sick],0.05486609096331426,295,705,0,0, 
[sick],0.0550063635168557,294,706,0,0, 
[sick],0.05500657472922801,293,707,0,0, 
[sick],0.055046030797303504,292,708,0,0, 
[sick],0.05547429075833619,291,709,0,0, 
[sick],0.05656787413241133,290,710,0,0, 
[sick],0.05680952822211691,289,711,0,0, 
[sick],0.05702044081526191,288,712,0,0, 
[sick],0.05723725479841538,287,713,0,0, 
[sick],0.05751327646655413,286,714,0,0, 
[sick],0.0587699583347622,285,715,0,0, 
[sick],0.058788380368251604,284,716,0,0, 
[sick],0.05971589602586831,283,717,0,0, 
[sick],0.06001586245333818,282,718,0,0, 
[sick],0.060166880929198856,281,719,0,0, 
[sick],0.06033671681811086,280,720,0,0, 
[sick],0.0606962740972273,279,721,0,0, 
[sick],0.06073980911715014,278,722,0,0, 
[sick],0.0612559670006419,277,723,0,0, 
[sick],0.061703508011242456,276,724,0,0, 
[sick],0.0618650699531401,275,725,0,0, 
[sick],0.06267800486005484,274,726,0,0, 
[sick],0.06330973767045649,273,727,0,0, 
[sick],0.06409556330986041,272,728,0,0, 
[sick],0.06412809385810271,271,729,0,0, 
[sick],0.06457365566662301,270,730,0,0, 
[sick],0.06511091904683393,269,731,0,0, 
[sick],0.06532958063538175,268,732,0,0, 
[sick],0.06564630653347807,267,733,0,0, 
[sick],0.06570304938289583,266,734,0,0, 
[sick],0.06582207797246313,265,735,0,0, 
[sick],0.06585782652126929,264,736,0,0, 
[sick],0.06662677290375177,263,737,0,0, 
[sick],0.06728612306407711,262,738,0,0, 
[sick],0.06735513039991738,261,739,0,0, 
[sick],0.06757668610704852,260,740,0,0, 
[sick],0.06766302906033467,259,741,0,0, 
[sick],0.06770301613866371,258,742,0,0, 
[sick],0.06772460195893891,257,743,0,0, 
[sick],0.06841865433315124,256,744,0,0, 
[sick],0.06855159127931595,255,745,0,0, 
[sick],0.06881771719000199,254,746,0,0, 
[sick],0.06909109821930427,253,747,0,0, 
[sick],0.06955970591433343,252,748,0,0, 
[sick],0.06998460055725464,251,749,0,0, 
[sick],0.07036253146424179,250,750,0,0, 
[sick],0.07108315906560254,249,751,0,0, 
[sick],0.07133865459120939,248,752,0,0, 
[sick],0.07145747271745594,247,753,0,0, 
[sick],0.0718694611285776,246,754,0,0, 
[sick],0.07239023661119617,245,755,0,0, 
[sick],0.07318706297252366,244,756,0,0, 
[sick],0.07361104627943056,243,757,0,0, 
[sick],0.07380367608700446,242,758,0,0, 
[sick],0.07410658450807592,241,759,0,0, 
[sick],0.07413500372016198,240,760,0,0, 
[sick],0.07441643675646527,239,761,0,0, 
[sick],0.07477313989080694,238,762,0,0, 
[sick],0.07499852719432633,237,763,0,0, 
[sick],0.07513918595717602,236,764,0,0, 
[sick],0.07549032274642663,235,765,0,0, 
[sick],0.07623619698967411,234,766,0,0, 
[sick],0.07640238306933714,233,767,0,0, 
[sick],0.07672236158289843,232,768,0,0, 
[sick],0.0785448878731083,231,769,0,0, 
[sick],0.08076699116971979,230,770,0,0, 
[sick],0.08164530245321797,229,771,0,0, 
[sick],0.08192961170678262,228,772,0,0, 
[sick],0.08215559724957483,227,773,0,0, 
[sick],0.08218240049611719,226,774,0,0, 
[sick],0.08230923800928894,225,775,0,0, 
[sick],0.08248352100963366,224,776,0,0, 
[sick],0.08276486549734823,223,777,0,0, 
[sick],0.08327458494119869,222,778,0,0, 
[sick],0.08362149886467976,221,779,0,0, 
[sick],0.08366705394262326,220,780,0,0, 
[sick],0.08395126250419693,219,781,0,0, 
[sick],0.08404193850286112,218,782,0,0, 
[sick],0.08453623642012632,217,783,0,0, 
[sick],0.08498815183020668,216,784,0,0, 
[sick],0.08506977764372493,215,785,0,0, 
[sick],0.08521665143470987,214,786,0,0, 
[sick],0.08624648977426555,213,787,0,0, 
[sick],0.08680485596722738,212,788,0,0, 
[sick],0.08697658234024298,211,789,0,0, 
[sick],0.08816168705628323,210,790,0,0, 
[sick],0.08901119862578746,209,791,0,0, 
[sick],0.08911121826793776,208,792,0,0, 
[sick],0.08916552399561886,207,793,0,0, 
[sick],0.09013668441127705,206,794,0,0, 
[sick],0.091265159716599,205,795,0,0, 
[sick],0.09139540792339224,204,796,0,0, 
[sick],0.09172653922326468,203,797,0,0, 
[sick],0.0920819616661173,202,798,0,0, 
[sick],0.0923232917852083,201,799,0,0, 
[sick],0.09239017722014528,200,800,0,0, 
[sick],0.09239949286948039,199,801,0,0, 
[sick],0.09273430097203426,198,802,0,0, 
[sick],0.09295490096408006,197,803,0,0, 
[sick],0.09344618818741453,196,804,0,0, 
[sick],0.095487723088709,195,805,0,0, 
[sick],0.0967060631490531,194,806,0,0, 
[sick],0.09738101576730344,193,807,0,0, 
[sick],0.09828189284676449,192,808,0,0, 
[sick],0.09837893022825411,191,809,0,0, 
[sick],0.09877186824524092,190,810,0,0, 
[sick],0.09882918391836858,189,811,0,0, 
[sick],0.09954543711181289,188,812,0,0, 
[sick],0.09960467310149429,187,813,0,0, 
[sick],0.10011174352908282,186,814,0,0, 
[sick],0.10020806259487838,185,815,0,0, 
[sick],0.10056789552840528,184,816,0,0, 
[sick],0.10124536657856545,183,817,0,0, 
[sick],0.10188237928187974,182,818,0,0, 
[sick],0.1023325982469399,181,819,0,0, 
[sick],0.10248852213442569,180,820,0,0, 
[sick],0.10282871096244747,179,821,0,0, 
[sick],0.10307709714494108,178,822,0,0, 
[sick],0.10334532751252594,177,823,0,0, 
[sick],0.10419316337907117,176,824,0,0, 
[sick],0.10444507455518366,175,825,0,0, 
[sick],0.10461993166773634,174,826,0,0, 
[sick],0.10523466632208872,173,827,0,0, 
[sick],0.10554922054856167,172,828,0,0, 
[sick],0.10629839851373779,171,829,0,0, 
[sick],0.10646238188011979,170,830,0,0, 
[sick],0.10674374504392284,169,831,0,0, 
[sick],0.10705364533634046,168,832,0,0, 
[sick],0.10721122474831633,167,833,0,0, 
[sick],0.10909380286190634,166,834,0,0, 
[sick],0.10923239356143709,165,835,0,0, 
[sick],0.10968022400925068,164,836,0,0, 
[sick],0.11078319682500834,163,837,0,0, 
[sick],0.11117819781249647,162,838,0,0, 
[sick],0.11192034142094101,161,839,0,0, 
[sick],0.11212811030076979,160,840,0,0, 
[sick],0.11253799053341956,159,841,0,0, 
[sick],0.11353217320864144,158,842,0,0, 
[sick],0.11371535805036333,157,843,0,0, 
[sick],0.11374945958041628,156,844,0,0, 
[sick],0.11404833126083111,155,845,0,0, 
[sick],0.11434193992694058,154,846,0,0, 
[sick],0.11499312629965504,153,847,0,0, 
[sick],0.11502027162604501,152,848,0,0, 
[sick],0.1157458975400891,151,849,0,0, 
[sick],0.11675439186186308,150,850,0,0, 
[sick],0.11746864737935071,149,851,0,0, 
[sick],0.11786580378035186,148,852,0,0, 
[sick],0.11803588793494456,147,853,0,0, 
[sick],0.11852093019471126,146,854,0,0, 
[sick],0.11878078176354556,145,855,0,0, 
[sick],0.11907319730205464,144,856,0,0, 
[sick],0.12064354559422381,143,857,0,0, 
[sick],0.12140920455264041,142,858,0,0, 
[sick],0.12197795217216287,141,859,0,0, 
[sick],0.12344244462289845,140,860,0,0, 
[sick],0.12384814630826367,139,861,0,0, 
[sick],0.12408488054076063,138,862,0,0, 
[sick],0.12465650548866694,137,863,0,0, 
[sick],0.1258346636699133,136,864,0,0, 
[sick],0.12643612757405207,135,865,0,0, 
[sick],0.1268037909239949,134,866,0,0, 
[sick],0.1274421762832382,133,867,0,0, 
[sick],0.1276029283445553,132,868,0,0, 
[sick],0.12775490905099995,131,869,0,0, 
[sick],0.12824761428501855,130,870,0,0, 
[sick],0.12867486636659445,129,871,0,0, 
[sick],0.12871175006745852,128,872,0,0, 
[sick],0.1291667780981484,127,873,0,0, 
[sick],0.13002557690455097,126,874,0,0, 
[sick],0.13049084858985144,125,875,0,0, 
[sick],0.1305836915834594,124,876,0,0, 
[sick],0.13202776651174858,123,877,0,0, 
[sick],0.1322228204779974,122,878,0,0, 
[sick],0.13252978667997212,121,879,0,0, 
[sick],0.13291388128508266,120,880,0,0, 
[sick],0.13492453364719234,119,881,0,0, 
[sick],0.13574803848810135,118,882,0,0, 
[sick],0.13648254332048196,117,883,0,0, 
[sick],0.13651163284198212,116,884,0,0, 
[sick],0.13655721202780713,115,885,0,0, 
[sick],0.137005686189534,114,886,0,0, 
[sick],0.1373155942871512,113,887,0,0, 
[sick],0.13787413978089835,112,888,0,0, 
[sick],0.13888601576860385,111,889,0,0, 
[sick],0.1402751565174853,110,890,0,0, 
[sick],0.14163638131767306,109,891,0,0, 
[sick],0.14306809245000165,108,892,0,0, 
[sick],0.14308667794540875,107,893,0,0, 
[sick],0.1445181916245097,106,894,0,0, 
[sick],0.14677945598381012,105,895,0,0, 
[sick],0.146826568905136,104,896,0,0, 
[sick],0.149115470370976,103,897,0,0, 
[sick],0.14925103395184763,102,898,0,0, 
[sick],0.14947476441645433,101,899,0,0, 
[sick],0.1507057736648235,100,900,0,0, 
[sick],0.15119353480509226,99,901,0,0, 
[sick],0.15179245712440456,98,902,0,0, 
[sick],0.1517998369047766,97,903,0,0, 
[sick],0.1539782267792627,96,904,0,0, 
[sick],0.15489685442053072,95,905,0,0, 
[sick],0.15501433450430482,94,906,0,0, 
[sick],0.15528900893355918,93,907,0,0, 
[sick],0.15609968933014381,92,908,0,0, 
[sick],0.15841370508168753,91,909,0,0, 
[sick],0.16057072277751766,90,910,0,0, 
[sick],0.16222759188595473,89,911,0,0, 
[sick],0.16329485352407935,88,912,0,0, 
[sick],0.16479609108714702,87,913,0,0, 
[sick],0.16508321890003966,86,914,0,0, 
[sick],0.16768709002470436,85,915,0,0, 
[sick],0.17005682320149831,84,916,0,0, 
[sick],0.1701626923434899,83,917,0,0, 
[sick],0.1707547766166654,82,918,0,0, 
[sick],0.1711506176739088,81,919,0,0, 
[sick],0.1717200255310325,80,920,0,0, 
[sick],0.17387633695287916,79,921,0,0, 
[sick],0.1748031810665619,78,922,0,0, 
[sick],0.1755132844051839,77,923,0,0, 
[sick],0.17958549662501946,76,924,0,0, 
[sick],0.18173453348674382,75,925,0,0, 
[sick],0.18259009279878077,74,926,0,0, 
[sick],0.18440707543143584,73,927,0,0, 
[sick],0.18591806229212562,72,928,0,0, 
[sick],0.18801556192603375,71,929,0,0, 
[sick],0.18928947808683927,70,930,0,0, 
[sick],0.18982875282463438,69,931,0,0, 
[sick],0.1910725212024624,68,932,0,0, 
[sick],0.19120648807486507,67,933,0,0, 
[sick],0.19431965652000188,66,934,0,0, 
[sick],0.19445469583825364,65,935,0,0, 
[sick],0.19534468889461623,64,936,0,0, 
[sick],0.19704274389941037,63,937,0,0, 
[sick],0.20060650211036032,62,938,0,0, 
[sick],0.2048445772474519,61,939,0,0, 
[sick],0.2051875465907346,60,940,0,0, 
[sick],0.2094811904661214,59,941,0,0, 
[sick],0.2102773753454454,58,942,0,0, 
[sick],0.21809923851901844,57,943,0,0, 
[sick],0.22392065436097633,56,944,0,0, 
[sick],0.22433339167989544,55,945,0,0, 
[sick],0.2275416752871824,54,946,0,0, 
[sick],0.2288530867134901,53,947,0,0, 
[sick],0.23485650746310474,52,948,0,0, 
[sick],0.23818725084374878,51,949,0,0, 
[sick],0.23901047436101144,50,950,0,0, 
[sick],0.24020195378082437,49,951,0,0, 
[sick],0.24247552839243292,48,952,0,0, 
[sick],0.24250508761008843,47,953,0,0, 
[sick],0.24591356532145933,46,954,0,0, 
[sick],0.24705174394421256,45,955,0,0, 
[sick],0.25007906921497036,44,956,0,0, 
[sick],0.2500904953792299,43,957,0,0, 
[sick],0.2520245552838734,42,958,0,0, 
[sick],0.2558993972186962,41,959,0,0, 
[sick],0.2611523732487144,40,960,0,0, 
[sick],0.26250590326189166,39,961,0,0, 
[sick],0.2647184833331742,38,962,0,0, 
[sick],0.27141277890000914,37,963,0,0, 
[sick],0.2719377831754778,36,964,0,0, 
[sick],0.2725765205286021,35,965,0,0, 
[sick],0.2748672321899078,34,966,0,0, 
[sick],0.27621559570413745,33,967,0,0, 
[sick],0.27832095591496364,32,968,0,0, 
[sick],0.2791739354934546,31,969,0,0, 
[sick],0.2817790525467987,30,970,0,0, 
[sick],0.28210149161212494,29,971,0,0, 
[sick],0.30753955056276316,28,972,0,0, 
[sick],0.33028685487444415,27,973,0,0, 
[sick],0.33366095162755466,26,974,0,0, 
[sick],0.3640388909956414,25,975,0,0, 
[sick],0.37347713167374424,24,976,0,0, 
[sick],0.38222626654861097,23,977,0,0, 
[sick],0.398435138819865,22,978,0,0, 
[sick],0.4050080860074769,21,979,0,0, 
[sick],0.40943539579917326,20,980,0,0, 
[sick],0.42833366728212774,19,981,0,0, 
[sick],0.508807076510364,18,982,0,0, 
[sick],0.5272068257054041,17,983,0,0, 
[sick],0.5300148902946967,16,984,0,0, 
[sick],0.5321356398038493,15,985,0,0, 
[sick],0.7791609859815443,14,986,0,0, 
[sick],0.8472506900434812,13,987,0,0, 
[sick],1.0641515066159055,12,988,0,0, 
[heal/dead],1.9819297091364723,13,987,1,0, 
[sick],2.049428166295278,12,988,1,0, 
[heal/dead],2.9692595406000573,13,987,2,0, 
[sick],2.975987763699669,12,988,2,0, 
[heal/dead],3.8916033607845453,12,987,2,1, 
[heal/dead],4.820473931955797,13,986,3,1, 
[sick],4.843725166331833,12,987,3,1, 
[heal/dead],5.763736660998765,13,986,4,1, 
[sick],5.790886940828892,12,987,4,1, 
[heal/dead],6.706180900682979,13,986,5,1, 
[sick],6.735059928658295,12,987,5,1, 
[heal/dead],7.652459999328959,13,986,6,1, 
[sick],7.913788258595132,12,987,6,1, 
[heal/dead],8.82991162591706,13,986,7,1, 
[sick],8.950030717255322,12,987,7,1, 
[heal/dead],9.865977527956312,13,986,8,1, 
[sick],9.892029781644704,12,987,8,1, 
[heal/dead],10.815262350443422,12,986,8,2, 
[heal/dead],11.733487147244507,13,985,9,2, 
[sick],11.749125422208436,12,986,9,2, 
[heal/dead],12.670570096682205,13,985,10,2, 
[sick],12.686012812169713,12,986,10,2, 
[heal/dead],13.605438149352006,13,985,11,2, 
[sick],13.630429734006608,12,986,11,2, 
[heal/dead],14.546213333807193,13,985,12,2, 
[sick],14.57473908280028,12,986,12,2, 
[heal/dead],15.493369751910452,13,985,13,2, 
[sick],15.499133582675789,12,986,13,2, 
[heal/dead],16.416588922528536,13,985,14,2, 
[sick],16.460039934413363,12,986,14,2, 
[heal/dead],17.376743019838685,13,985,15,2, 
[sick],17.378865953199025,12,986,15,2, 
[heal/dead],18.313084120341422,12,985,15,3, 
[heal/dead],19.228692977546448,13,984,16,3, 
[sick],19.27839965036172,12,985,16,3, 
[heal/dead],20.19454117938248,13,984,17,3, 
[sick],20.322043705814846,12,985,17,3, 
[heal/dead],21.23814232507903,13,984,18,3, 
[sick],21.39330882599297,12,985,18,3, 
[heal/dead],22.310134258402353,13,984,19,3, 
[sick],22.314560061031347,12,985,19,3, 
[heal/dead],23.229772384421963,13,984,20,3, 
[sick],23.23414770583271,12,985,20,3, 
[heal/dead],24.1518344315033,13,984,21,3, 
[sick],24.158332927383256,12,985,21,3, 
[heal/dead],25.083411111741018,12,984,21,4, 
[heal/dead],25.99879860014577,13,983,22,4, 
[sick],26.03548059304389,12,984,22,4, 
[heal/dead],26.954608857770364,13,983,23,4, 
[sick],27.007816092547483,12,984,23,4, 
[heal/dead],27.922969276479126,13,983,24,4, 
[sick],27.926295666497197,12,984,24,4, 
[heal/dead],28.841924526645975,13,983,25,4, 
[sick],28.87350865321877,12,984,25,4, 
[heal/dead],29.79190959596243,13,983,26,4, 
[sick],29.826074902771385,12,984,26,4, 
[heal/dead],30.74448394392739,13,983,27,4, 
